type,id,bnf_code,nm
amp,4224411000001107,0802040J0BCALAX,Roferon-A 6million units/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,4224111000001102,0802040J0BCAMAY,Roferon-A 9million units/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,172611000001109,0802020G0BBAEAD,Sandimmun 100mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,3490711000001103,0802020G0BBAAAG,Sandimmun 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd)
amp,347811000001104,0802020G0BBADAC,Sandimmun 25mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,638611000001108,0802020G0BBAFAF,Sandimmun 50mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,23982811000001109,1001030X0BBACAC,Simponi 100mg/1ml solution for injection pre-filled pens (Merck Sharp & Dohme Ltd)
amp,18035811000001103,1001030X0BBABAB,Simponi 50mg/0.5ml solution for injection pre-filled pens (Merck Sharp & Dohme Ltd)
amp,18035511000001101,1001030X0BBAAAA,Simponi 50mg/0.5ml solution for injection pre-filled syringes (Merck Sharp & Dohme Ltd)
amp,34686311000001102,0802040AKBCABAD,Skilarence 120mg gastro-resistant tablets (Almirall Ltd)
amp,34686811000001106,0802040AKBCAAAC,Skilarence 30mg gastro-resistant tablets (Almirall Ltd)
amp,19293811000001104,0802020T0BGAAAF,Tacni 0.5mg capsules (Teva UK Ltd)
amp,19294011000001107,0802020T0BGABAB,Tacni 1mg capsules (Teva UK Ltd)
amp,19294211000001102,0802020T0BGACAA,Tacni 5mg capsules (Teva UK Ltd)
amp,18643711000001103,0802020T0AAABAB,Tacrolimus 1mg capsules (A A H Pharmaceuticals Ltd)
amp,8708211000001102,0802020T0AAAGAG,Tacrolimus 2.5mg/5ml oral solution (Special Order)
amp,8708811000001101,0802020T0AAAGAG,Tacrolimus 2.5mg/5ml oral suspension (Special Order)
amp,13645511000001108,0802020T0AAASAS,Tacrolimus 25mg/5ml oral solution (Special Order)
amp,13645811000001106,0802020T0AAASAS,Tacrolimus 25mg/5ml oral suspension (Special Order)
amp,13282011000001100,0802020T0AAAKAK,Tacrolimus 2mg/5ml oral suspension (Special Order)
amp,18643411000001109,0802020T0AAAFAF,Tacrolimus 500microgram capsules (A A H Pharmaceuticals Ltd)
amp,13572011000001100,0802020T0AAARAR,Tacrolimus 500micrograms/5ml oral suspension (Special Order)
amp,18644711000001101,0802020T0AAAAAA,Tacrolimus 5mg capsules (A A H Pharmaceuticals Ltd)
amp,8822711000001100,0802020T0AAALAL,Tacrolimus 5mg/5ml oral suspension (Special Order)
amp,24034811000001102,0802040AKBBAAAA,Tecfidera 120mg gastro-resistant capsules (Biogen Idec Ltd)
amp,24035111000001108,0802040AKBBABAB,Tecfidera 240mg gastro-resistant capsules (Biogen Idec Ltd)
amp,10192911000001103,0802040AAAAAAAA,Thalidomide 50mg capsules (Imported (United States))
amp,13851311000001109,0802040AABBAAAA,Thalidomide Celgene 50mg capsules (Celgene Ltd)
amp,20550411000001105,1001030Q0AAAAAA,Tiopronin 100mg tablets (Special Order)
amp,20543911000001107,1001030Q0AAABAB,Tiopronin 250mg tablets (Special Order)
amp,29861211000001108,1001030ABAAABAB,Tofacitinib 5mg tablets (Special Order)
amp,10626311000001106,0802040W0BBAAAA,Tysabri 300mg/15ml concentrate for solution for infusion vials (Biogen Idec Ltd)
amp,28338911000001102,0802020G0BHACAD,Vanquoral 100mg capsules (Teva UK Ltd)
amp,29934611000001109,0802020G0BHADAH,Vanquoral 10mg capsules (Teva UK Ltd)
amp,28335911000001108,0802020G0BHAAAC,Vanquoral 25mg capsules (Teva UK Ltd)
amp,28337411000001106,0802020G0BHABAF,Vanquoral 50mg capsules (Teva UK Ltd)
amp,7869911000001109,0802040A0BBAGAI,ViraferonPeg 120microgram powder and solvent for solution for injection pre-filled pens (Merck Sharp & Dohme Ltd)
amp,7858911000001107,0802040A0BBAHAJ,ViraferonPeg 50microgram powder and solvent for solution for injection pre-filled pens (Merck Sharp & Dohme Ltd)
amp,22754211000001107,0802040A0BBALAJ,ViraferonPeg 50microgram powder and solvent for solution for injection pre-filled pens CLEARCLICK (Merck Sharp & Dohme Ltd)
amp,22754411000001106,0802040A0BBAKAL,ViraferonPeg 80microgram powder and solvent for solution for injection pre-filled pens CLEARCLICK (Merck Sharp & Dohme Ltd)
amp,18618011000001102,0802020T0BFACAF,Vivadex 0.5mg capsules (Dexcel-Pharma Ltd)
amp,18617711000001101,0802020T0BFABAB,Vivadex 1mg capsules (Dexcel-Pharma Ltd)
amp,21969411000001109,0801030L0BCABAQ,Xaluprine 20mg/ml oral suspension (Nova Laboratories Ltd)
amp,31407911000001106,0801030P0BEADFH,Zlatal 10mg/0.4ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31409011000001103,0801030P0BEAFFJ,Zlatal 12.5mg/0.5ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31409611000001105,0801030P0BEAGFK,Zlatal 15mg/0.6ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31410211000001104,0801030P0BEAHFL,Zlatal 17.5mg/0.7ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31406711000001106,0801030P0BEAAFE,Zlatal 20mg/0.8ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31407211000001102,0801030P0BEABFF,Zlatal 22.5mg/0.9ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31407411000001103,0801030P0BEACFG,Zlatal 25mg/1ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
amp,31408511000001100,0801030P0BEAEFI,Zlatal 7.5mg/0.3ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
vmp,29767011000001106,1001030V0AAACAC,Abatacept 125mg/1ml solution for injection pre-filled disposable devices
vmp,21704711000001107,1001030V0AAABAB,Abatacept 125mg/1ml solution for injection pre-filled syringes
vmp,11762011000001101,1001030V0AAAAAA,Abatacept 250mg powder for solution for infusion vials
vmp,36441711000001106,1001030S0AAAIAI,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes
vmp,32888111000001102,1001030S0AAADAD,Adalimumab 40mg/0.4ml solution for injection pre-filled disposable devices
vmp,32888211000001108,1001030S0AAAEAE,Adalimumab 40mg/0.4ml solution for injection pre-filled syringes
vmp,11236911000001103,1001030S0AAABAB,Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices
vmp,35894411000001100,1001030S0AAAAAA,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes
vmp,19697711000001100,1001030S0AAACAC,Adalimumab 40mg/0.8ml solution for injection vials
vmp,4751711000001105,1001030R0AAAAAA,Anakinra 100mg/0.67ml solution for injection pre-filled syringes
vmp,28789211000001106,1001030AAAAAAAA,Apremilast 30mg tablets
vmp,330041007,1001030A0AAAAAA,Auranofin 3mg tablets
vmp,8281911000001107,0802010G0AAAVAV,Azathioprine 100mg/5ml oral solution
vmp,8282011000001100,0802010G0AACJCJ,Azathioprine 100mg/5ml oral suspension
vmp,8791311000001100,0802010G0AAAHAH,Azathioprine 10mg capsules
vmp,8282111000001104,0802010G0AAARAR,Azathioprine 10mg/5ml oral solution
vmp,8282211000001105,0802010G0AAARAR,Azathioprine 10mg/5ml oral suspension
vmp,8282311000001102,0802010G0AABXBX,Azathioprine 120mg/5ml oral solution
vmp,8282411000001109,0802010G0AABXBX,Azathioprine 120mg/5ml oral suspension
vmp,12080411000001105,0802010G0AAAXAX,Azathioprine 125mg/5ml oral solution
vmp,12080511000001109,0802010G0AAAXAX,Azathioprine 125mg/5ml oral suspension
vmp,8282911000001101,0802010G0AABYBY,Azathioprine 150mg/5ml oral solution
vmp,8283011000001109,0802010G0AABYBY,Azathioprine 150mg/5ml oral suspension
vmp,8283111000001105,0802010G0AAAUAU,Azathioprine 15mg/5ml oral solution
vmp,8283211000001104,0802010G0AAAUAU,Azathioprine 15mg/5ml oral suspension
vmp,12080611000001108,0802010G0AABJBJ,Azathioprine 175mg/5ml oral solution
vmp,12080711000001104,0802010G0AABJBJ,Azathioprine 175mg/5ml oral suspension
vmp,12097011000001104,0802010G0AABIBI,Azathioprine 200mg/5ml oral solution
vmp,12097111000001103,0802010G0AABIBI,Azathioprine 200mg/5ml oral suspension
vmp,8283811000001103,0802010G0AAAWAW,Azathioprine 20mg/5ml oral solution
vmp,8283911000001108,0802010G0AACKCK,Azathioprine 20mg/5ml oral suspension
vmp,16035911000001102,0802010G0AACGCG,Azathioprine 250mg/5ml oral solution
vmp,16036011000001105,0802010G0AACGCG,Azathioprine 250mg/5ml oral suspension
vmp,327071005,0802010G0AAADAD,Azathioprine 25mg tablets
vmp,8284011000001106,0802010G0AAASAS,Azathioprine 25mg/5ml oral solution
vmp,8284111000001107,0802010G0AACICI,Azathioprine 25mg/5ml oral suspension
vmp,8284211000001101,0802010G0AABCBC,Azathioprine 30mg/5ml oral solution
vmp,8308811000001100,0802010G0AABCBC,Azathioprine 30mg/5ml oral suspension
vmp,12211711000001102,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral solution
vmp,12211811000001105,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral suspension
vmp,8308711000001108,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral solution
vmp,8308611000001104,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral suspension
vmp,327072003,0802010G0AAAAAA,Azathioprine 50mg powder for solution for injection vials
vmp,327070006,0802010G0AAAEAE,Azathioprine 50mg tablets
vmp,8308511000001103,0802010G0AAAPAP,Azathioprine 50mg/5ml oral solution
vmp,8308411000001102,0802010G0AACHCH,Azathioprine 50mg/5ml oral suspension
vmp,8791511000001106,0802010G0AABPBP,Azathioprine 5mg capsules
vmp,8308311000001109,0802010G0AAAYAY,Azathioprine 5mg/5ml oral solution
vmp,8308211000001101,0802010G0AAAYAY,Azathioprine 5mg/5ml oral suspension
vmp,8308111000001107,0802010G0AABGBG,Azathioprine 60mg/5ml oral solution
vmp,8308011000001106,0802010G0AABGBG,Azathioprine 60mg/5ml oral suspension
vmp,8307911000001109,0802010G0AAATAT,Azathioprine 75mg/5ml oral solution
vmp,8307811000001104,0802010G0AAATAT,Azathioprine 75mg/5ml oral suspension
vmp,8307711000001107,0802010G0AACDCD,Azathioprine 90mg/5ml oral solution
vmp,8307511000001102,0802010G0AACDCD,Azathioprine 90mg/5ml oral suspension
vmp,34625211000001109,1001030ACAAABAB,Baricitinib 2mg tablets
vmp,34346011000001104,1001030ACAAAAAA,Baricitinib 4mg tablets
vmp,33523711000001105,1001030Y0AAABAB,Certolizumab pegol 200mg/1ml solution for injection pre-filled disposable devices
vmp,17315811000001100,1001030Y0AAAAAA,Certolizumab pegol 200mg/1ml solution for injection pre-filled syringes
vmp,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules
vmp,36139311000001109,0802020G0AAAGAG,Ciclosporin 100mg/ml oral solution sugar free
vmp,327090002,0802020G0AAAHAH,Ciclosporin 10mg capsules
vmp,36139511000001103,0802020G0AAAEAE,Ciclosporin 250mg/5ml solution for infusion ampoules
vmp,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules
vmp,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules
vmp,36140311000001101,0802020G0AAAAAA,Ciclosporin 50mg/1ml solution for infusion ampoules
vmp,703648007,0802040AIAAABAB,Dabrafenib 75mg capsules
vmp,24054811000001101,0802040AKAAAAAA,Dimethyl fumarate 120mg gastro-resistant capsules
vmp,34697611000001108,0802040AKAAADAD,Dimethyl fumarate 120mg gastro-resistant tablets
vmp,24055011000001106,0802040AKAAABAB,Dimethyl fumarate 240mg gastro-resistant capsules
vmp,34697711000001104,0802040AKAAACAC,Dimethyl fumarate 30mg gastro-resistant tablets
vmp,19946811000001101,1001030D0AAAFAF,Etanercept 10mg powder and solvent for solution for injection vials
vmp,36065611000001101,1001030D0AAAAAA,Etanercept 25mg powder and solvent for solution for injection vials
vmp,34840511000001108,1001030D0AAAGAG,Etanercept 25mg/0.5ml solution for injection pre-filled disposable devices
vmp,11034511000001106,1001030D0AAADAD,Etanercept 25mg/0.5ml solution for injection pre-filled syringes
vmp,15987111000001107,1001030D0AAAEAE,Etanercept 50mg/1ml solution for injection pre-filled disposable devices
vmp,10970211000001102,1001030D0AAACAC,Etanercept 50mg/1ml solution for injection pre-filled syringes
vmp,18748011000001104,0802040ADAAAAAA,Fingolimod 500microgram capsules
vmp,28790111000001106,1001030AAAAABAB,Generic Otezla tablets treatment initiation pack
vmp,36051411000001106,0802040U0AAABAB,Glatiramer acetate 20mg/1ml solution for injection pre-filled syringes
vmp,29828011000001100,0802040U0AAACAC,Glatiramer acetate 40mg/1ml solution for injection pre-filled syringes
vmp,23984711000001106,1001030X0AAACAC,Golimumab 100mg/1ml solution for injection pre-filled disposable devices
vmp,18038011000001101,1001030X0AAABAB,Golimumab 50mg/0.5ml solution for injection pre-filled disposable devices
vmp,18038111000001100,1001030X0AAAAAA,Golimumab 50mg/0.5ml solution for injection pre-filled syringes
vmp,8558711000001102,1001030C0AAAFAF,Hydroxychloroquine 100mg/5ml oral solution
vmp,8558811000001105,1001030C0AAAFAF,Hydroxychloroquine 100mg/5ml oral suspension
vmp,330037008,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets
vmp,8559911000001108,1001030C0AAAIAI,Hydroxychloroquine 200mg/5ml oral solution
vmp,8560011000001105,1001030C0AABKBK,Hydroxychloroquine 200mg/5ml oral suspension
vmp,12624111000001109,1001030C0AABEBE,Hydroxychloroquine 250mg/5ml oral solution
vmp,12624211000001103,1001030C0AAASAS,Hydroxychloroquine 25mg/5ml oral solution
vmp,8559311000001107,1001030C0AAATAT,Hydroxychloroquine 35mg/5ml oral solution
vmp,8559411000001100,1001030C0AAATAT,Hydroxychloroquine 35mg/5ml oral suspension
vmp,12624511000001100,1001030C0AAAWAW,Hydroxychloroquine 400mg/5ml oral solution
vmp,34683611000001101,1001030C0AABLBL,Hydroxychloroquine 400mg/5ml oral suspension
vmp,12624611000001101,1001030C0AAAHAH,Hydroxychloroquine 40mg/5ml oral solution
vmp,8559511000001101,1001030C0AAARAR,Hydroxychloroquine 50mg/5ml oral solution
vmp,8559611000001102,1001030C0AAARAR,Hydroxychloroquine 50mg/5ml oral suspension
vmp,400687000,1001030T0AAAAAA,Infliximab 100mg powder for solution for infusion vials
vmp,4225711000001102,0802040J0AAAVAV,Interferon alfa-2a 3million units/0.5ml solution for injection pre-filled syringes
vmp,4225511000001107,0802040J0AAAXAX,Interferon alfa-2a 6million units/0.5ml solution for injection pre-filled syringes
vmp,4263111000001106,0802040J0AABBBB,Interferon alfa-2b 18million units/1.2ml solution for injection pre-filled disposable devices
vmp,4263211000001100,0802040J0AABCBC,Interferon alfa-2b 30million units/1.2ml solution for injection pre-filled disposable devices
vmp,16603711000001101,0802040M0AAAKAK,Interferon beta-1a 12million units/0.5ml solution for injection 1.5ml cartridges
vmp,327217007,0802040M0AAAGAG,Interferon beta-1a 12million units/0.5ml solution for injection pre-filled syringes
vmp,4839511000001102,0802040M0AAAEAE,Interferon beta-1a 30microgram powder and solvent for solution for injection vials
vmp,16603811000001109,0802040M0AAAJAJ,Interferon beta-1a 6million units/0.5ml solution for injection 1.5ml cartridges
vmp,327214000,0802040M0AAAFAF,Interferon beta-1a 6million units/0.5ml solution for injection pre-filled syringes
vmp,330059005,1001030L0AAACAC,Leflunomide 100mg tablets
vmp,330057007,1001030L0AAAAAA,Leflunomide 10mg tablets
vmp,24408011000001101,1001030L0AAADAD,Leflunomide 15mg tablets
vmp,330058002,1001030L0AAABAB,Leflunomide 20mg tablets
vmp,420966002,0802040Y0AAABAB,Lenalidomide 10mg capsules
vmp,11762911000001102,0802040Y0AAACAC,Lenalidomide 15mg capsules
vmp,23344511000001104,0802040Y0AAAEAE,Lenalidomide 2.5mg capsules
vmp,11763011000001105,0802040Y0AAADAD,Lenalidomide 25mg capsules
vmp,422330004,0802040Y0AAAAAA,Lenalidomide 5mg capsules
vmp,8796611000001103,0801030L0AAAGAG,Mercaptopurine 10mg capsules
vmp,18430611000001102,0801030L0AAABAB,Mercaptopurine 10mg tablets
vmp,8663611000001102,0801030L0AAAQAQ,Mercaptopurine 20mg/ml oral suspension
vmp,22154611000001102,0801030L0AAALAL,Mercaptopurine 25mg capsules
vmp,20556311000001100,0801030L0AAAJAJ,Mercaptopurine 25mg tablets
vmp,8663711000001106,0801030L0AAAHAH,Mercaptopurine 25mg/5ml oral suspension
vmp,28366311000001107,0801030L0AAAMAM,Mercaptopurine 30mg capsules
vmp,326873001,0801030L0AAAAAA,Mercaptopurine 50mg tablets
vmp,12701511000001101,0801030L0AAAFAF,Mercaptopurine 50mg/5ml oral suspension
vmp,31535311000001101,0801030L0AAAPAP,Mercaptopurine 75mg capsules
vmp,28415311000001105,0801030L0AAANAN,Mercaptopurine 75mg tablets
vmp,326875008,1001030U0AAACAC,Methotrexate 10mg tablets
vmp,24594311000001100,1001030U0AACECE,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices
vmp,15517911000001104,1001030U0AABFBF,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes
vmp,34167711000001101,0801030P0AAFNFN,Methotrexate 10mg/0.4ml solution for injection pre-filled disposable devices
vmp,9468211000001108,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes
vmp,10675611000001107,1001030U0AABBBB,Methotrexate 10mg/1ml solution for injection pre-filled syringes
vmp,8664911000001105,1001030U0AAAHAH,Methotrexate 10mg/5ml oral solution
vmp,8665011000001105,1001030U0AAAHAH,Methotrexate 10mg/5ml oral suspension
vmp,24594411000001107,1001030U0AACDCD,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices
vmp,19231311000001104,1001030U0AABKBK,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes
vmp,34167811000001109,0801030P0AAFPFP,Methotrexate 12.5mg/0.5ml solution for injection pre-filled disposable devices
vmp,9468311000001100,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes
vmp,8665111000001106,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral solution
vmp,8665211000001100,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral suspension
vmp,12813911000001109,1001030U0AAASAS,Methotrexate 12mg/5ml oral solution
vmp,12814011000001107,1001030U0AAASAS,Methotrexate 12mg/5ml oral suspension
vmp,24594511000001106,1001030U0AACCCC,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices
vmp,15518011000001102,1001030U0AABGBG,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes
vmp,34167911000001104,0801030P0AAFQFQ,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices
vmp,9468411000001107,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes
vmp,10675711000001103,1001030U0AABCBC,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes
vmp,8665311000001108,1001030U0AAARAR,Methotrexate 15mg/5ml oral solution
vmp,8665411000001101,1001030U0AAARAR,Methotrexate 15mg/5ml oral suspension
vmp,24594611000001105,1001030U0AABVBV,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices
vmp,19231411000001106,1001030U0AABLBL,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes
vmp,34168011000001102,0801030P0AAFRFR,Methotrexate 17.5mg/0.7ml solution for injection pre-filled disposable devices
vmp,9468511000001106,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes
vmp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials
vmp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials
vmp,326874007,1001030U0AAABAB,Methotrexate 2.5mg tablets
vmp,8665611000001103,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral solution
vmp,8665711000001107,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral suspension
vmp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials
vmp,24594711000001101,1001030U0AABWBW,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices
vmp,15518111000001101,1001030U0AABHBH,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes
vmp,34168111000001101,0801030P0AAFSFS,Methotrexate 20mg/0.8ml solution for injection pre-filled disposable devices
vmp,9468611000001105,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes
vmp,19976011000001106,1001030U0AABSBS,Methotrexate 20mg/1ml solution for injection pre-filled syringes
vmp,10675811000001106,1001030U0AABABA,Methotrexate 20mg/2ml solution for injection pre-filled syringes
vmp,24594811000001109,1001030U0AABXBX,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices
vmp,19231511000001105,1001030U0AABMBM,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes
vmp,34168211000001107,0801030P0AAFTFT,Methotrexate 22.5mg/0.9ml solution for injection pre-filled disposable devices
vmp,9468711000001101,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes
vmp,24594911000001104,1001030U0AACBCB,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices
vmp,15518211000001107,1001030U0AABIBI,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes
vmp,19976111000001107,1001030U0AABPBP,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes
vmp,34168311000001104,0801030P0AAFUFU,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices
vmp,9468811000001109,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes
vmp,10675911000001101,1001030U0AABDBD,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes
vmp,14967911000001103,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes
vmp,12816911000001103,1001030U0AAAAAA,Methotrexate 25mg/5ml oral solution
vmp,12817011000001104,1001030U0AAAAAA,Methotrexate 25mg/5ml oral suspension
vmp,24595011000001104,1001030U0AABZBZ,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices
vmp,19231611000001109,1001030U0AABNBN,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes
vmp,30799911000001104,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free
vmp,24595111000001103,1001030U0AACACA,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices
vmp,18245711000001104,1001030U0AABJBJ,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes
vmp,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes
vmp,36033211000001105,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials
vmp,9469311000001106,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes
vmp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials
vmp,9469411000001104,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes
vmp,36033611000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials
vmp,8665811000001104,1001030U0AAAFAF,Methotrexate 5mg/5ml oral solution
vmp,8665911000001109,1001030U0AAAFAF,Methotrexate 5mg/5ml oral suspension
vmp,24595211000001109,1001030U0AABYBY,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices
vmp,15518311000001104,1001030U0AABEBE,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes
vmp,34168411000001106,0801030P0AAFMFM,Methotrexate 7.5mg/0.3ml solution for injection pre-filled disposable devices
vmp,9469511000001100,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes
vmp,10676011000001109,1001030U0AAAZAZ,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes
vmp,8666011000001101,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral solution
vmp,8666111000001100,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral suspension
vmp,12815611000001104,1001030U0AAAMAM,Methotrexate 7mg/5ml oral solution
vmp,12815711000001108,1001030U0AAAMAM,Methotrexate 7mg/5ml oral suspension
vmp,13000311000001106,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension
vmp,4897811000001103,0802010M0AAAJAJ,Mycophenolate mofetil 1g/5ml oral suspension sugar free
vmp,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules
vmp,327109005,0802010M0AAAHAH,Mycophenolate mofetil 500mg powder for solution for infusion vials
vmp,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets
vmp,8076911000001104,0802010N0AAAAAA,Mycophenolic acid 180mg gastro-resistant tablets
vmp,8077011000001100,0802010N0AAABAB,Mycophenolic acid 360mg gastro-resistant tablets
vmp,36030311000001108,0802040W0AAAAAA,Natalizumab 300mg/15ml solution for infusion vials
vmp,19410411000001109,0802040A0AAAMAM,Peginterferon alfa-2a 135micrograms/0.5ml solution for injection pre-filled disposable devices
vmp,36026811000001104,0802040A0AAAGAG,Peginterferon alfa-2a 135micrograms/0.5ml solution for injection pre-filled syringes
vmp,19410511000001108,0802040A0AAANAN,Peginterferon alfa-2a 180micrograms/0.5ml solution for injection pre-filled disposable devices
vmp,36026911000001109,0802040A0AAAFAF,Peginterferon alfa-2a 180micrograms/0.5ml solution for injection pre-filled syringes
vmp,22690811000001102,0802040A0AAAPAP,Peginterferon alfa-2a 90micrograms/0.5ml solution for injection pre-filled syringes
vmp,7866611000001106,0802040A0AAAKAK,Peginterferon alfa-2b 100microgram powder and solvent for solution for injection pre-filled disposable devices
vmp,7868111000001104,0802040A0AAAIAI,Peginterferon alfa-2b 120microgram powder and solvent for solution for injection pre-filled disposable devices
vmp,7870111000001109,0802040A0AAAHAH,Peginterferon alfa-2b 150microgram powder and solvent for solution for injection pre-filled disposable devices
vmp,7856811000001103,0802040A0AAAJAJ,Peginterferon alfa-2b 50microgram powder and solvent for solution for injection pre-filled disposable devices
vmp,36027311000001106,0802040A0AAACAC,Peginterferon alfa-2b 50microgram powder and solvent for solution for injection vials
vmp,7863411000001103,0802040A0AAALAL,Peginterferon alfa-2b 80microgram powder and solvent for solution for injection pre-filled disposable devices
vmp,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets
vmp,330027003,1001030F0AAAFAF,Penicillamine 250mg tablets
vmp,13005111000001101,1001030F0AAAIAI,Penicillamine 250mg/5ml oral solution
vmp,33596211000001104,1001030F0AAALAL,Penicillamine 250mg/5ml oral suspension
vmp,703792001,0802040AJAAABAB,Pomalidomide 2mg capsules
vmp,703794000,0802040AJAAADAD,Pomalidomide 4mg capsules
vmp,35934711000001107,0802030F0AAABAB,Rituximab 100mg/10ml solution for infusion vials
vmp,35934811000001104,0802030F0AAAAAA,Rituximab 500mg/50ml solution for infusion vials
vmp,395278001,0802020U0AAADAD,Sirolimus 1mg tablets
vmp,134640000,0802020U0AAACAC,Sirolimus 1mg/ml oral solution sugar free
vmp,408155001,0802020U0AAAEAE,Sirolimus 2mg tablets
vmp,18430811000001103,0802020U0AAAFAF,Sirolimus 500microgram tablets
vmp,35924511000001100,1001030J0AAACAC,Sodium aurothiomalate 10mg/0.5ml solution for injection ampoules
vmp,35924611000001101,1001030J0AAADAD,Sodium aurothiomalate 20mg/0.5ml solution for injection ampoules
vmp,35924711000001105,1001030J0AAAEAE,Sodium aurothiomalate 50mg/0.5ml solution for injection ampoules
vmp,8068811000001103,0802040X0AAAAAA,TICE strain Bacillus of Calmette-Guerin 12.5mg powder for reconstitution for instillation vials
vmp,327096008,0802020T0AAABAB,Tacrolimus 1mg capsules
vmp,16658611000001108,0802020T0AAAWAW,Tacrolimus 1mg granules sachets sugar free
